1.475e+06	-130064	19470.7	4.33042e+10	1.432e+11	4.35896e+10	1.4295e+11
1.48e+06	-130492	19601.9	4.34467e+10	1.43157e+11	4.37355e+10	1.42911e+11
1.485e+06	-130920	19733.6	4.35892e+10	1.43113e+11	4.38813e+10	1.42871e+11
1.49e+06	-131347	19865.8	4.37316e+10	1.4307e+11	4.40271e+10	1.42832e+11
1.495e+06	-131775	19998.3	4.3874e+10	1.43026e+11	4.41727e+10	1.42792e+11
1.5e+06	-132202	20131.3	4.40163e+10	1.42982e+11	4.43182e+10	1.42752e+11
1.505e+06	-132629	20264.8	4.41586e+10	1.42938e+11	4.44637e+10	1.42712e+11
1.51e+06	-133057	20398.6	4.43008e+10	1.42894e+11	4.4609e+10	1.42672e+11
1.515e+06	-133484	20532.9	4.4443e+10	1.4285e+11	4.47542e+10	1.42632e+11
1.52e+06	-133910	20667.6	4.45852e+10	1.42806e+11	4.48994e+10	1.42592e+11
1.525e+06	-134337	20802.8	4.47273e+10	1.42761e+11	4.50444e+10	1.42552e+11
1.53e+06	-134764	20938.3	4.48694e+10	1.42716e+11	4.51893e+10	1.42511e+11
1.535e+06	-135190	21074.3	4.50114e+10	1.42672e+11	4.53342e+10	1.42471e+11
1.54e+06	-135617	21210.8	4.51534e+10	1.42627e+11	4.54789e+10	1.4243e+11
1.545e+06	-136043	21347.6	4.52953e+10	1.42582e+11	4.56235e+10	1.4239e+11
1.55e+06	-136469	21484.9	4.54372e+10	1.42536e+11	4.5768e+10	1.42349e+11
1.555e+06	-136895	21622.7	4.5579e+10	1.42491e+11	4.59124e+10	1.42308e+11
1.56e+06	-137321	21760.8	4.57208e+10	1.42445e+11	4.60567e+10	1.42267e+11
1.565e+06	-137746	21899.4	4.58626e+10	1.424e+11	4.62009e+10	1.42226e+11
1.57e+06	-138172	22038.4	4.60043e+10	1.42354e+11	4.6345e+10	1.42185e+11
1.575e+06	-138597	22177.9	4.6146e+10	1.42308e+11	4.6489e+10	1.42143e+11
1.58e+06	-139022	22317.7	4.62876e+10	1.42262e+11	4.66329e+10	1.42102e+11
1.585e+06	-139447	22458	4.64292e+10	1.42216e+11	4.67766e+10	1.4206e+11
1.59e+06	-139872	22598.8	4.65707e+10	1.42169e+11	4.69203e+10	1.42018e+11
1.595e+06	-140297	22739.9	4.67122e+10	1.42123e+11	4.70639e+10	1.41977e+11
1.6e+06	-140722	22881.5	4.68536e+10	1.42076e+11	4.72073e+10	1.41935e+11
1.605e+06	-141146	23023.5	4.6995e+10	1.42029e+11	4.73506e+10	1.41893e+11
1.61e+06	-141571	23165.9	4.71364e+10	1.41983e+11	4.74938e+10	1.41851e+11
1.615e+06	-141995	23308.8	4.72777e+10	1.41936e+11	4.76369e+10	1.41808e+11
1.62e+06	-142419	23452.1	4.74189e+10	1.41888e+11	4.77799e+10	1.41766e+11
1.625e+06	-142843	23595.8	4.75602e+10	1.41841e+11	4.79228e+10	1.41723e+11
1.63e+06	-143267	23740	4.77013e+10	1.41793e+11	4.80656e+10	1.41681e+11
1.635e+06	-143690	23884.6	4.78424e+10	1.41746e+11	4.82082e+10	1.41638e+11
1.64e+06	-144114	24029.6	4.79835e+10	1.41698e+11	4.83508e+10	1.41595e+11
1.645e+06	-144537	24175	4.81245e+10	1.4165e+11	4.84932e+10	1.41552e+11
1.65e+06	-144961	24320.8	4.82655e+10	1.41602e+11	4.86355e+10	1.41509e+11
1.655e+06	-145384	24467.1	4.84065e+10	1.41554e+11	4.87777e+10	1.41466e+11
1.66e+06	-145807	24613.8	4.85473e+10	1.41506e+11	4.89198e+10	1.41422e+11
1.665e+06	-146229	24761	4.86882e+10	1.41457e+11	4.90618e+10	1.41379e+11
1.67e+06	-146652	24908.5	4.8829e+10	1.41409e+11	4.92036e+10	1.41335e+11
1.675e+06	-147075	25056.5	4.89697e+10	1.4136e+11	4.93453e+10	1.41292e+11
1.68e+06	-147497	25204.9	4.91104e+10	1.41311e+11	4.9487e+10	1.41248e+11
1.685e+06	-147919	25353.8	4.92511e+10	1.41262e+11	4.96285e+10	1.41204e+11
1.69e+06	-148341	25503	4.93917e+10	1.41213e+11	4.97699e+10	1.4116e+11
1.695e+06	-148763	25652.7	4.95322e+10	1.41163e+11	4.99111e+10	1.41115e+11
1.7e+06	-149185	25802.9	4.96727e+10	1.41114e+11	5.00523e+10	1.41071e+11
1.705e+06	-149606	25953.4	4.98132e+10	1.41064e+11	5.01933e+10	1.41027e+11
1.71e+06	-150028	26104.4	4.99536e+10	1.41015e+11	5.03342e+10	1.40982e+11
1.715e+06	-150449	26255.8	5.00939e+10	1.40965e+11	5.0475e+10	1.40937e+11
1.72e+06	-150870	26407.6	5.02342e+10	1.40915e+11	5.06157e+10	1.40892e+11
1.725e+06	-151291	26559.8	5.03745e+10	1.40865e+11	5.07563e+10	1.40847e+11
1.73e+06	-151712	26712.5	5.05147e+10	1.40814e+11	5.08967e+10	1.40802e+11
1.735e+06	-152133	26865.6	5.06549e+10	1.40764e+11	5.1037e+10	1.40757e+11
1.74e+06	-152554	27019.1	5.0795e+10	1.40713e+11	5.11773e+10	1.40711e+11
1.745e+06	-152974	27173	5.0935e+10	1.40663e+11	5.13173e+10	1.40666e+11
1.75e+06	-153394	27327.4	5.10751e+10	1.40612e+11	5.14573e+10	1.4062e+11
1.755e+06	-153814	27482.2	5.1215e+10	1.40561e+11	5.15972e+10	1.40574e+11
1.76e+06	-154234	27637.4	5.13549e+10	1.4051e+11	5.17369e+10	1.40528e+11
1.765e+06	-154654	27793	5.14948e+10	1.40458e+11	5.18765e+10	1.40482e+11
1.77e+06	-155074	27949.1	5.16346e+10	1.40407e+11	5.2016e+10	1.40435e+11
1.775e+06	-155493	28105.5	5.17744e+10	1.40355e+11	5.21554e+10	1.40389e+11
1.78e+06	-155912	28262.4	5.19141e+10	1.40304e+11	5.22946e+10	1.40342e+11
1.785e+06	-156332	28419.8	5.20537e+10	1.40252e+11	5.24338e+10	1.40296e+11
1.79e+06	-156751	28577.5	5.21933e+10	1.402e+11	5.25728e+10	1.40249e+11
1.795e+06	-157169	28735.7	5.23329e+10	1.40148e+11	5.27117e+10	1.40202e+11
1.8e+06	-157588	28894.3	5.24724e+10	1.40096e+11	5.28505e+10	1.40155e+11
1.805e+06	-158007	29053.3	5.26119e+10	1.40043e+11	5.29891e+10	1.40107e+11
1.81e+06	-158425	29212.7	5.27513e+10	1.39991e+11	5.31277e+10	1.4006e+11
1.815e+06	-158843	29372.6	5.28906e+10	1.39938e+11	5.32661e+10	1.40012e+11
1.82e+06	-159261	29532.8	5.30299e+10	1.39885e+11	5.34044e+10	1.39964e+11
1.825e+06	-159679	29693.5	5.31692e+10	1.39832e+11	5.35426e+10	1.39916e+11
1.83e+06	-160097	29854.7	5.33084e+10	1.39779e+11	5.36806e+10	1.39868e+11
1.835e+06	-160514	30016.2	5.34475e+10	1.39726e+11	5.38186e+10	1.3982e+11
1.84e+06	-160932	30178.2	5.35866e+10	1.39673e+11	5.39564e+10	1.39772e+11
1.845e+06	-161349	30340.6	5.37257e+10	1.39619e+11	5.40941e+10	1.39723e+11
1.85e+06	-161766	30503.4	5.38647e+10	1.39566e+11	5.42317e+10	1.39674e+11
1.855e+06	-162183	30666.6	5.40036e+10	1.39512e+11	5.43692e+10	1.39626e+11
1.86e+06	-162600	30830.2	5.41425e+10	1.39458e+11	5.45065e+10	1.39577e+11
1.865e+06	-163016	30994.3	5.42813e+10	1.39404e+11	5.46437e+10	1.39527e+11
1.87e+06	-163433	31158.8	5.44201e+10	1.3935e+11	5.47808e+10	1.39478e+11
1.875e+06	-163849	31323.7	5.45588e+10	1.39295e+11	5.49178e+10	1.39429e+11
1.88e+06	-164265	31489	5.46975e+10	1.39241e+11	5.50547e+10	1.39379e+11
1.885e+06	-164681	31654.7	5.48361e+10	1.39186e+11	5.51915e+10	1.39329e+11
1.89e+06	-165097	31820.9	5.49747e+10	1.39132e+11	5.53281e+10	1.39279e+11
1.895e+06	-165513	31987.5	5.51132e+10	1.39077e+11	5.54646e+10	1.39229e+11
1.9e+06	-165928	32154.5	5.52517e+10	1.39022e+11	5.5601e+10	1.39179e+11
1.905e+06	-166343	32321.9	5.53901e+10	1.38967e+11	5.57373e+10	1.39128e+11
1.91e+06	-166758	32489.7	5.55284e+10	1.38911e+11	5.58735e+10	1.39077e+11
1.915e+06	-167173	32658	5.56667e+10	1.38856e+11	5.60096e+10	1.39027e+11
1.92e+06	-167588	32826.7	5.58049e+10	1.388e+11	5.61455e+10	1.38976e+11
1.925e+06	-168003	32995.8	5.59431e+10	1.38745e+11	5.62813e+10	1.38925e+11
1.93e+06	-168417	33165.3	5.60813e+10	1.38689e+11	5.6417e+10	1.38873e+11
1.935e+06	-168832	33335.2	5.62193e+10	1.38633e+11	5.65526e+10	1.38822e+11
1.94e+06	-169246	33505.6	5.63574e+10	1.38577e+11	5.66881e+10	1.3877e+11
1.945e+06	-169660	33676.3	5.64953e+10	1.38521e+11	5.68235e+10	1.38718e+11
1.95e+06	-170073	33847.5	5.66332e+10	1.38464e+11	5.69587e+10	1.38666e+11
1.955e+06	-170487	34019.1	5.67711e+10	1.38408e+11	5.70939e+10	1.38614e+11
1.96e+06	-170900	34191.1	5.69089e+10	1.38351e+11	5.72289e+10	1.38562e+11
1.965e+06	-171314	34363.6	5.70466e+10	1.38294e+11	5.73638e+10	1.38509e+11
1.97e+06	-171727	34536.4	5.71843e+10	1.38237e+11	5.74986e+10	1.38457e+11
1.975e+06	-172140	34709.7	5.7322e+10	1.3818e+11	5.76333e+10	1.38404e+11
1.98e+06	-172552	34883.4	5.74595e+10	1.38123e+11	5.77679e+10	1.38351e+11
1.985e+06	-172965	35057.5	5.75971e+10	1.38066e+11	5.79023e+10	1.38297e+11
1.99e+06	-173377	35232	5.77345e+10	1.38008e+11	5.80367e+10	1.38244e+11
1.995e+06	-173789	35406.9	5.78719e+10	1.37951e+11	5.81709e+10	1.3819e+11
2e+06	-174202	35582.2	5.80093e+10	1.37893e+11	5.8305e+10	1.38137e+11
2.005e+06	-174613	35758	5.81466e+10	1.37835e+11	5.84391e+10	1.38083e+11
2.01e+06	-175025	35934.2	5.82838e+10	1.37777e+11	5.8573e+10	1.38029e+11
2.015e+06	-175437	36110.8	5.8421e+10	1.37719e+11	5.87068e+10	1.37974e+11
2.02e+06	-175848	36287.8	5.85581e+10	1.37661e+11	5.88405e+10	1.3792e+11
2.025e+06	-176259	36465.2	5.86952e+10	1.37602e+11	5.89741e+10	1.37865e+11
2.03e+06	-176670	36643	5.88322e+10	1.37544e+11	5.91075e+10	1.3781e+11
2.035e+06	-177081	36821.3	5.89691e+10	1.37485e+11	5.92409e+10	1.37755e+11
2.04e+06	-177491	37000	5.9106e+10	1.37426e+11	5.93742e+10	1.377e+11
2.045e+06	-177902	37179	5.92429e+10	1.37367e+11	5.95073e+10	1.37645e+11
2.05e+06	-178312	37358.5	5.93797e+10	1.37308e+11	5.96404e+10	1.37589e+11
2.055e+06	-178722	37538.4	5.95164e+10	1.37249e+11	5.97733e+10	1.37533e+11
2.06e+06	-179132	37718.7	5.9653e+10	1.3719e+11	5.99062e+10	1.37478e+11
2.065e+06	-179542	37899.5	5.97896e+10	1.3713e+11	6.00389e+10	1.37421e+11
2.07e+06	-179951	38080.6	5.99262e+10	1.3707e+11	6.01716e+10	1.37365e+11
2.075e+06	-180361	38262.2	6.00627e+10	1.37011e+11	6.03041e+10	1.37309e+11
2.08e+06	-180770	38444.2	6.01991e+10	1.36951e+11	6.04365e+10	1.37252e+11
2.085e+06	-181179	38626.5	6.03354e+10	1.36891e+11	6.05689e+10	1.37195e+11
2.09e+06	-181588	38809.3	6.04717e+10	1.36831e+11	6.07011e+10	1.37138e+11
2.095e+06	-181997	38992.5	6.0608e+10	1.3677e+11	6.08332e+10	1.37081e+11
2.1e+06	-182405	39176.2	6.07442e+10	1.3671e+11	6.09653e+10	1.37023e+11
2.105e+06	-182813	39360.2	6.08803e+10	1.36649e+11	6.10972e+10	1.36966e+11
2.11e+06	-183221	39544.6	6.10164e+10	1.36588e+11	6.1229e+10	1.36908e+11
2.115e+06	-183629	39729.5	6.11524e+10	1.36528e+11	6.13608e+10	1.3685e+11
2.12e+06	-184037	39914.8	6.12883e+10	1.36467e+11	6.14924e+10	1.36792e+11
2.125e+06	-184445	40100.4	6.14242e+10	1.36406e+11	6.16239e+10	1.36733e+11
2.13e+06	-184852	40286.5	6.156e+10	1.36344e+11	6.17554e+10	1.36675e+11
2.135e+06	-185259	40473	6.16958e+10	1.36283e+11	6.18867e+10	1.36616e+11
2.14e+06	-185666	40659.9	6.18315e+10	1.36221e+11	6.2018e+10	1.36557e+11
2.145e+06	-186073	40847.3	6.19672e+10	1.3616e+11	6.21492e+10	1.36498e+11
2.15e+06	-186480	41035	6.21027e+10	1.36098e+11	6.22802e+10	1.36438e+11
2.155e+06	-186886	41223.1	6.22383e+10	1.36036e+11	6.24112e+10	1.36379e+11
2.16e+06	-187292	41411.7	6.23737e+10	1.35974e+11	6.25421e+10	1.36319e+11
2.165e+06	-187698	41600.7	6.25091e+10	1.35912e+11	6.26729e+10	1.36259e+11
2.17e+06	-188104	41790	6.26445e+10	1.35849e+11	6.28036e+10	1.36199e+11
2.175e+06	-188510	41979.8	6.27797e+10	1.35787e+11	6.29342e+10	1.36138e+11
2.18e+06	-188915	42170	6.29149e+10	1.35724e+11	6.30647e+10	1.36078e+11
2.185e+06	-189321	42360.6	6.30501e+10	1.35662e+11	6.31952e+10	1.36017e+11
2.19e+06	-189726	42551.6	6.31852e+10	1.35599e+11	6.33255e+10	1.35956e+11
2.195e+06	-190131	42743	6.33202e+10	1.35536e+11	6.34558e+10	1.35895e+11
2.2e+06	-190535	42934.8	6.34552e+10	1.35473e+11	6.3586e+10	1.35834e+11
2.205e+06	-190940	43127.1	6.35901e+10	1.35409e+11	6.3716e+10	1.35772e+11
2.21e+06	-191344	43319.7	6.37249e+10	1.35346e+11	6.38461e+10	1.35711e+11
2.215e+06	-191748	43512.8	6.38597e+10	1.35282e+11	6.3976e+10	1.35649e+11
2.22e+06	-192152	43706.2	6.39944e+10	1.35219e+11	6.41058e+10	1.35587e+11
2.225e+06	-192556	43900.1	6.41291e+10	1.35155e+11	6.42356e+10	1.35524e+11
2.23e+06	-192960	44094.3	6.42636e+10	1.35091e+11	6.43652e+10	1.35462e+11
2.235e+06	-193363	44289	6.43982e+10	1.35027e+11	6.44948e+10	1.35399e+11
2.24e+06	-193766	44484.1	6.45326e+10	1.34963e+11	6.46243e+10	1.35336e+11
2.245e+06	-194169	44679.6	6.4667e+10	1.34898e+11	6.47538e+10	1.35273e+11
2.25e+06	-194572	44875.5	6.48014e+10	1.34834e+11	6.48831e+10	1.3521e+11
2.255e+06	-194975	45071.8	6.49356e+10	1.34769e+11	6.50124e+10	1.35146e+11
2.26e+06	-195377	45268.5	6.50698e+10	1.34705e+11	6.51416e+10	1.35083e+11
2.265e+06	-195779	45465.6	6.5204e+10	1.3464e+11	6.52707e+10	1.35019e+11
2.27e+06	-196181	45663.1	6.5338e+10	1.34575e+11	6.53998e+10	1.34955e+11
2.275e+06	-196583	45861.1	6.54721e+10	1.3451e+11	6.55287e+10	1.3489e+11
2.28e+06	-196985	46059.4	6.5606e+10	1.34444e+11	6.56576e+10	1.34826e+11
2.285e+06	-197386	46258.1	6.57399e+10	1.34379e+11	6.57865e+10	1.34761e+11
2.29e+06	-197787	46457.3	6.58737e+10	1.34313e+11	6.59152e+10	1.34696e+11
2.295e+06	-198188	46656.8	6.60074e+10	1.34248e+11	6.60439e+10	1.34631e+11
2.3e+06	-198589	46856.8	6.61411e+10	1.34182e+11	6.61725e+10	1.34566e+11
2.305e+06	-198990	47057.1	6.62748e+10	1.34116e+11	6.6301e+10	1.345e+11
2.31e+06	-199390	47257.9	6.64083e+10	1.3405e+11	6.64295e+10	1.34435e+11
2.315e+06	-199790	47459	6.65418e+10	1.33984e+11	6.65579e+10	1.34369e+11
2.32e+06	-200190	47660.6	6.66752e+10	1.33918e+11	6.66862e+10	1.34303e+11
2.325e+06	-200590	47862.6	6.68086e+10	1.33851e+11	6.68145e+10	1.34236e+11
2.33e+06	-200990	48064.9	6.69419e+10	1.33785e+11	6.69427e+10	1.3417e+11
2.335e+06	-201389	48267.7	6.70751e+10	1.33718e+11	6.70708e+10	1.34103e+11
2.34e+06	-201789	48470.9	6.72082e+10	1.33651e+11	6.71989e+10	1.34036e+11
2.345e+06	-202188	48674.5	6.73413e+10	1.33584e+11	6.73269e+10	1.33969e+11
2.35e+06	-202586	48878.5	6.74744e+10	1.33517e+11	6.74548e+10	1.33902e+11
2.355e+06	-202985	49082.8	6.76073e+10	1.3345e+11	6.75827e+10	1.33834e+11
2.36e+06	-203383	49287.6	6.77402e+10	1.33382e+11	6.77105e+10	1.33767e+11
2.365e+06	-203782	49492.8	6.7873e+10	1.33315e+11	6.78382e+10	1.33699e+11
2.37e+06	-204180	49698.4	6.80058e+10	1.33247e+11	6.79659e+10	1.33631e+11
2.375e+06	-204577	49904.4	6.81385e+10	1.33179e+11	6.80935e+10	1.33562e+11
2.38e+06	-204975	50110.8	6.82711e+10	1.33111e+11	6.82211e+10	1.33494e+11
2.385e+06	-205372	50317.6	6.84036e+10	1.33043e+11	6.83486e+10	1.33425e+11
2.39e+06	-205770	50524.8	6.85361e+10	1.32975e+11	6.84761e+10	1.33356e+11
2.395e+06	-206167	50732.4	6.86685e+10	1.32907e+11	6.86034e+10	1.33287e+11
2.4e+06	-206563	50940.4	6.88009e+10	1.32839e+11	6.87308e+10	1.33218e+11
2.405e+06	-206960	51148.8	6.89332e+10	1.3277e+11	6.88581e+10	1.33149e+11
2.41e+06	-207356	51357.6	6.90654e+10	1.32701e+11	6.89853e+10	1.33079e+11
2.415e+06	-207752	51566.8	6.91975e+10	1.32633e+11	6.91125e+10	1.33009e+11
2.42e+06	-208148	51776.4	6.93296e+10	1.32564e+11	6.92396e+10	1.32939e+11
2.425e+06	-208544	51986.4	6.94616e+10	1.32495e+11	6.93667e+10	1.32869e+11
2.43e+06	-208939	52196.8	6.95935e+10	1.32425e+11	6.94937e+10	1.32798e+11
2.435e+06	-209335	52407.5	6.97254e+10	1.32356e+11	6.96206e+10	1.32728e+11
2.44e+06	-209730	52618.7	6.98572e+10	1.32286e+11	6.97475e+10	1.32657e+11
2.445e+06	-210125	52830.3	6.99889e+10	1.32217e+11	6.98744e+10	1.32586e+11
2.45e+06	-210519	53042.3	7.01206e+10	1.32147e+11	7.00012e+10	1.32515e+11
2.455e+06	-210914	53254.7	7.02522e+10	1.32077e+11	7.0128e+10	1.32443e+11
2.46e+06	-211308	53467.5	7.03837e+10	1.32007e+11	7.02547e+10	1.32372e+11
2.465e+06	-211702	53680.7	7.05151e+10	1.31937e+11	7.03814e+10	1.323e+11
2.47e+06	-212096	53894.3	7.06465e+10	1.31867e+11	7.0508e+10	1.32228e+11
2.475e+06	-212490	54108.2	7.07778e+10	1.31797e+11	7.06346e+10	1.32156e+11
2.48e+06	-212883	54322.6	7.09091e+10	1.31726e+11	7.07611e+10	1.32083e+11
2.485e+06	-213276	54537.4	7.10402e+10	1.31655e+11	7.08876e+10	1.32011e+11
2.49e+06	-213669	54752.6	7.11713e+10	1.31585e+11	7.10141e+10	1.31938e+11
2.495e+06	-214062	54968.1	7.13023e+10	1.31514e+11	7.11405e+10	1.31865e+11
2.5e+06	-214454	55184.1	7.14333e+10	1.31443e+11	7.12668e+10	1.31792e+11
2.505e+06	-214847	55400.4	7.15642e+10	1.31372e+11	7.13931e+10	1.31718e+11
2.51e+06	-215239	55617.2	7.1695e+10	1.313e+11	7.15194e+10	1.31645e+11
2.515e+06	-215631	55834.3	7.18257e+10	1.31229e+11	7.16457e+10	1.31571e+11
2.52e+06	-216023	56051.9	7.19564e+10	1.31157e+11	7.17719e+10	1.31497e+11
2.525e+06	-216414	56269.8	7.2087e+10	1.31086e+11	7.1898e+10	1.31423e+11
2.53e+06	-216805	56488.2	7.22175e+10	1.31014e+11	7.20241e+10	1.31349e+11
2.535e+06	-217196	56706.9	7.2348e+10	1.30942e+11	7.21502e+10	1.31274e+11
2.54e+06	-217587	56926	7.24784e+10	1.3087e+11	7.22763e+10	1.312e+11
2.545e+06	-217978	57145.5	7.26087e+10	1.30798e+11	7.24023e+10	1.31125e+11
2.55e+06	-218368	57365.4	7.27389e+10	1.30725e+11	7.25283e+10	1.3105e+11
2.555e+06	-218758	57585.7	7.28691e+10	1.30653e+11	7.26542e+10	1.30975e+11
2.56e+06	-219148	57806.4	7.29992e+10	1.3058e+11	7.27801e+10	1.30899e+11
2.565e+06	-219538	58027.5	7.31292e+10	1.30508e+11	7.2906e+10	1.30824e+11
2.57e+06	-219927	58249	7.32591e+10	1.30435e+11	7.30318e+10	1.30748e+11
2.575e+06	-220317	58470.9	7.3389e+10	1.30362e+11	7.31576e+10	1.30672e+11
2.58e+06	-220706	58693.2	7.35188e+10	1.30289e+11	7.32834e+10	1.30596e+11
2.585e+06	-221094	58915.8	7.36485e+10	1.30216e+11	7.34091e+10	1.30519e+11
2.59e+06	-221483	59138.9	7.37782e+10	1.30142e+11	7.35348e+10	1.30443e+11
2.595e+06	-221871	59362.3	7.39078e+10	1.30069e+11	7.36605e+10	1.30366e+11
2.6e+06	-222260	59586.2	7.40373e+10	1.29995e+11	7.37861e+10	1.30289e+11
2.605e+06	-222648	59810.4	7.41667e+10	1.29921e+11	7.39118e+10	1.30212e+11
2.61e+06	-223035	60035	7.4296e+10	1.29848e+11	7.40373e+10	1.30135e+11
2.615e+06	-223423	60260	7.44253e+10	1.29774e+11	7.41629e+10	1.30058e+11
2.62e+06	-223810	60485.5	7.45545e+10	1.29699e+11	7.42884e+10	1.2998e+11
2.625e+06	-224197	60711.2	7.46837e+10	1.29625e+11	7.44139e+10	1.29902e+11
2.63e+06	-224584	60937.4	7.48127e+10	1.29551e+11	7.45394e+10	1.29824e+11
2.635e+06	-224971	61164	7.49417e+10	1.29476e+11	7.46649e+10	1.29746e+11
2.64e+06	-225357	61391	7.50706e+10	1.29402e+11	7.47903e+10	1.29668e+11
2.645e+06	-225743	61618.3	7.51995e+10	1.29327e+11	7.49157e+10	1.2959e+11
2.65e+06	-226129	61846.1	7.53282e+10	1.29252e+11	7.50411e+10	1.29511e+11
2.655e+06	-226515	62074.2	7.54569e+10	1.29177e+11	7.51664e+10	1.29432e+11
2.66e+06	-226900	62302.7	7.55855e+10	1.29102e+11	7.52917e+10	1.29353e+11
2.665e+06	-227285	62531.7	7.5714e+10	1.29027e+11	7.5417e+10	1.29274e+11
2.67e+06	-227670	62761	7.58425e+10	1.28951e+11	7.55423e+10	1.29195e+11
2.675e+06	-228055	62990.7	7.59709e+10	1.28876e+11	7.56676e+10	1.29115e+11
2.68e+06	-228440	63220.7	7.60992e+10	1.288e+11	7.57928e+10	1.29036e+11
2.685e+06	-228824	63451.2	7.62274e+10	1.28724e+11	7.5918e+10	1.28956e+11
2.69e+06	-229208	63682.1	7.63556e+10	1.28648e+11	7.60432e+10	1.28876e+11
2.695e+06	-229592	63913.3	7.64836e+10	1.28572e+11	7.61683e+10	1.28796e+11
2.7e+06	-229976	64144.9	7.66116e+10	1.28496e+11	7.62935e+10	1.28715e+11
2.705e+06	-230359	64376.9	7.67396e+10	1.2842e+11	7.64186e+10	1.28635e+11
2.71e+06	-230742	64609.4	7.68674e+10	1.28344e+11	7.65437e+10	1.28554e+11
2.715e+06	-231125	64842.1	7.69952e+10	1.28267e+11	7.66688e+10	1.28473e+11
2.72e+06	-231508	65075.3	7.71229e+10	1.2819e+11	7.67939e+10	1.28392e+11
2.725e+06	-231890	65308.9	7.72505e+10	1.28114e+11	7.69189e+10	1.28311e+11
2.73e+06	-232272	65542.8	7.7378e+10	1.28037e+11	7.70439e+10	1.2823e+11
2.735e+06	-232654	65777.2	7.75055e+10	1.2796e+11	7.71689e+10	1.28149e+11
2.74e+06	-233036	66011.9	7.76329e+10	1.27882e+11	7.72939e+10	1.28067e+11
2.745e+06	-233418	66247	7.77602e+10	1.27805e+11	7.74189e+10	1.27985e+11
2.75e+06	-233799	66482.5	7.78874e+10	1.27728e+11	7.75439e+10	1.27903e+11
2.755e+06	-234180	66718.4	7.80146e+10	1.2765e+11	7.76688e+10	1.27821e+11
2.76e+06	-234561	66954.6	7.81416e+10	1.27572e+11	7.77937e+10	1.27739e+11
2.765e+06	-234942	67191.3	7.82686e+10	1.27495e+11	7.79186e+10	1.27656e+11
2.77e+06	-235322	67428.3	7.83955e+10	1.27417e+11	7.80435e+10	1.27574e+11
2.775e+06	-235702	67665.7	7.85224e+10	1.27339e+11	7.81684e+10	1.27491e+11
2.78e+06	-236082	67903.5	7.86491e+10	1.27261e+11	7.82932e+10	1.27408e+11
2.785e+06	-236462	68141.7	7.87758e+10	1.27182e+11	7.84181e+10	1.27325e+11
2.79e+06	-236841	68380.3	7.89024e+10	1.27104e+11	7.85429e+10	1.27242e+11
2.795e+06	-237220	68619.2	7.90289e+10	1.27025e+11	7.86677e+10	1.27159e+11
2.8e+06	-237599	68858.5	7.91554e+10	1.26947e+11	7.87925e+10	1.27075e+11
2.805e+06	-237978	69098.2	7.92818e+10	1.26868e+11	7.89173e+10	1.26992e+11
2.81e+06	-238356	69338.3	7.9408e+10	1.26789e+11	7.9042e+10	1.26908e+11
2.815e+06	-238735	69578.8	7.95342e+10	1.2671e+11	7.91668e+10	1.26824e+11
2.82e+06	-239113	69819.7	7.96604e+10	1.26631e+11	7.92915e+10	1.2674e+11
2.825e+06	-239490	70060.9	7.97864e+10	1.26551e+11	7.94162e+10	1.26656e+11
2.83e+06	-239868	70302.5	7.99124e+10	1.26472e+11	7.95409e+10	1.26571e+11
2.835e+06	-240245	70544.5	8.00383e+10	1.26392e+11	7.96656e+10	1.26487e+11
2.84e+06	-240622	70786.9	8.01641e+10	1.26313e+11	7.97903e+10	1.26402e+11
2.845e+06	-240999	71029.7	8.02898e+10	1.26233e+11	7.9915e+10	1.26317e+11
2.85e+06	-241375	71272.8	8.04154e+10	1.26153e+11	8.00396e+10	1.26233e+11
2.855e+06	-241752	71516.3	8.0541e+10	1.26073e+11	8.01642e+10	1.26148e+11
2.86e+06	-242128	71760.2	8.06665e+10	1.25993e+11	8.02889e+10	1.26062e+11
2.865e+06	-242504	72004.5	8.07919e+10	1.25912e+11	8.04135e+10	1.25977e+11
2.87e+06	-242879	72249.2	8.09172e+10	1.25832e+11	8.05381e+10	1.25892e+11
2.875e+06	-243254	72494.2	8.10425e+10	1.25751e+11	8.06627e+10	1.25806e+11
2.88e+06	-243630	72739.6	8.11676e+10	1.25671e+11	8.07872e+10	1.2572e+11
2.885e+06	-244004	72985.4	8.12927e+10	1.2559e+11	8.09118e+10	1.25634e+11
2.89e+06	-244379	73231.6	8.14177e+10	1.25509e+11	8.10363e+10	1.25548e+11
2.895e+06	-244753	73478.2	8.15426e+10	1.25428e+11	8.11609e+10	1.25462e+11
2.9e+06	-245127	73725.1	8.16674e+10	1.25347e+11	8.12854e+10	1.25376e+11
2.905e+06	-245501	73972.4	8.17922e+10	1.25265e+11	8.14099e+10	1.25289e+11
2.91e+06	-245875	74220.1	8.19169e+10	1.25184e+11	8.15344e+10	1.25203e+11
2.915e+06	-246248	74468.2	8.20415e+10	1.25102e+11	8.16589e+10	1.25116e+11
2.92e+06	-246621	74716.6	8.2166e+10	1.25021e+11	8.17833e+10	1.25029e+11
2.925e+06	-246994	74965.4	8.22904e+10	1.24939e+11	8.19078e+10	1.24943e+11
2.93e+06	-247367	75214.6	8.24147e+10	1.24857e+11	8.20322e+10	1.24856e+11
2.935e+06	-247739	75464.2	8.2539e+10	1.24775e+11	8.21566e+10	1.24768e+11
